volcan_id,media_global,time_to_eruption
133629750,1.5705630658470504,20370086
1336882195,1.6266284450814712,37982622
133763341,0.8684244151486364,39982437
1337708357,-0.2964517258045699,31616330
1338729778,-1.4958984016933048,43395620
1338917012,0.4176115583258798,15067636
133899712,-0.3030249495841736,30582612
1339140243,-1.305138664355594,26946321
1340035112,-2.5096123212265926,15592075
134008248,1.4165664430755862,41232805
1340699060,0.4145914234762754,42789004
1340723162,-0.04526035677183149,39038981
1340962670,-3.4491091815136414,16245449
1341275515,-4.8813741993189,15340604
1341530534,0.03714313094781757,7556403
1343997378,0.9898872172777088,33135705
1344317045,-2.8831486759191938,42035680
1344426246,-2.4666474873883706,8561708
1344705421,-1.7865618906351557,31508414
1344839103,-0.576973717104715,40144143
1344874727,-0.7413577289106404,8903315
1344932064,-0.24926251229146185,18973804
1345496888,3.1736039490632115,35887276
1345648815,0.03398693355110749,18444695
1345892489,0.18614856419059683,44789145
134592962,-1.9135806069898833,15003763
1345995920,-0.47404618193706793,1949709
1346216299,-0.1216751970829976,9306881
1346352171,-0.37919534674422106,6348372
1347072942,-1.9547335831469996,35121313
1347428608,0.4022682955284079,21951350
1348064674,0.5278253141201141,12120974
1349173274,0.19432509458175698,13887927
1349479780,-0.13630939484341925,25505555
1349973145,-0.05044694317882514,40216053
1350466548,1.818684271928801,18535922
1350859070,-1.633107966719073,39849514
1350940792,2.9873564607256546,14141621
1351464367,-0.10139102593301867,8263319
1351967389,0.5623545790775786,20948638
1352085264,-3.6773187113548103,3041637
1352232540,-2.4656359894001767,18381816
1352696610,1.9384958552094687,32845152
1353979920,0.014623089615173224,8801258
1354460277,2.2883351916570858,31084819
1354938804,-0.19786273316888364,6398749
13555849,2.8905384910251497,15087463
1356478673,-0.40557240712654796,6546782
1357148161,0.7042311295771724,47055965
1357279829,-0.2014799753337444,45595367
1357911280,0.6411687453098738,11459168
1357967825,-0.38436986941204554,13580514
1358091136,-0.47768461379673227,26610575
1358099181,1.9214304761587309,40780386
1358458285,0.7268556907673067,17690649
1358944219,-0.00559990666822216,25695460
1358957614,1.056420726321228,8243677
1360465324,-0.643110948150864,42688491
1360677443,-5.906510704103366,26827565
1360677928,0.12905618239696004,18420287
1361656569,-0.18596523391276812,40908445
1361703143,0.3412224827136159,19865130
1363015883,-2.4302761620639655,12186135
1363345018,-0.8991590880892725,3413816
1364052091,1.8859619006349895,4784463
1365429543,0.3377554818530801,27431129
1366126036,7.646136338290451,2229916
1366400860,-1.3399924816067879,39889961
1366986013,-0.29256179063682275,18736764
136698635,-1.723144197596707,48325006
1367207994,-0.01554974083765269,29869687
1368009563,-0.4322675488410811,38220143
1368969105,0.10916510808118148,41641143
1370207576,0.47559000175840754,7554234
1370726402,0.8307078215363077,8434644
1371032972,0.7505999900001668,17102353
1371124950,-3.5351764970583823,19171622
1372045435,-0.08065976678166484,34592134
137275078,-0.27497319489119654,29576561
1373364071,-0.32219277826851017,34801015
1373498251,1.4438051032482793,37903667
1374505946,-0.9142656154123261,38412886
1374758095,-0.04973917101381646,43703135
1375203977,0.5276537057715706,30132470
1375353446,0.6139392065969315,25160029
1376247982,0.9708387151471803,16912715
1376574453,0.7358167178695172,10908952
1376578175,1.3194104945057747,15295691
137679693,0.5037916034732757,29895176
1377003857,3.463580368898614,46122697
1377244339,-0.3668043032616125,21773796
1377591970,0.9545382576957051,16177786
1377931300,-0.2405976567057216,30264400
1377934753,0.23337277712038135,734096
1378201806,1.5606725062309825,2765715
137834515,-4.2285745237579375,33812616
1378538542,-1.3143880935317744,38916978
13787554,1.5327062339349502,10769645
1378847502,0.3829144514258096,20312780
1379040576,-2.41622639622673,29713337
1379738583,0.012299279289377152,13898803
1380340436,0.3844285928567857,21127299
138039480,-1.7888306028232863,11132012
1380998187,-1.7239778406495148,5902021
13810270,-0.4600956650722486,1912197
138147248,-0.36087065215579733,31546077
1381523950,-4.290575157080715,34099418
1381856680,0.510151497475042,28256064
1382431979,-2.2071988694174625,15354872
1382546481,-1.808447636983828,11784448
1383888094,-0.4502750676655012,36932516
1384601116,2.542821065074018,38995568
1385372778,0.07267362593929197,8669960
1385520858,2.7781555492593637,4999232
1385743153,7.0674038766020555,20709054
1386110645,-0.06713638106031566,43110496
1386901660,-1.474466166304636,33926568
1387300995,-0.3603558988302577,46003438
1387473393,-1.7651922467958865,2718025
1387843214,0.03145614239762671,1261712
1387912675,-0.5177432227981384,24937333
1387922773,-0.6045598511769239,41496513
1388662654,0.8689663666085264,30597955
1389436963,-1.3183613606439892,34450674
1389468202,0.017291378477025398,22384248
1392432372,3.080287634603436,18824774
1392504290,-0.5480241995966734,38239386
139264857,-0.010896485058582428,43543813
1393018175,-3.053013931249294,11272680
1393369578,4.338909351510808,46201700
1393728805,1.2789682671955467,41029727
1393743223,4.676897051715804,5350801
1396043556,0.9191075982066966,13619864
139656908,-1.8417007864683737,46573581
1396760068,0.821621722971284,13249370
1397337085,-1.0036266641769043,5270014
1397536621,0.7430235481919588,2037576
1397959564,-0.927966200563324,36605764
1398442640,-0.0774746346820146,26375282
1398925521,-55.677411616827996,2560059
1399092321,2.2884197222155196,37319446
1399150490,-1.6325386281126668,35128031
139925492,0.9956667388876852,25365883
1400253000,0.8559267611459728,22532237
140031872,0.8647273931027092,35885461
1400727315,-40.75133104089899,813638
1400929225,-1.0309107098599049,26164471
1402556914,6.707036549390844,30557691
1402674973,-0.7091844765550204,33173375
1402914692,0.3567440542657623,38111536
1403005697,-2.902239962667289,35260256
1403222059,-0.24322655316636654,39554239
1403244730,-0.3844835919401343,11556016
1403440092,0.008886518558024036,4524342
140348256,-0.9182113631439476,31328285
1403947680,0.7122714621422978,19611271
1404122310,0.7942070914038071,8638039
1404179874,-1.4202629956167399,20312592
1404322654,0.04732921117981368,6231590
1404502479,-0.8174323401570879,26391649
1405189645,0.2860518991350142,45878543
1405443107,0.45396723480975243,17463099
1406234149,-1.0256845719238012,38834935
1406456924,0.5257326936175949,34167420
1406626451,-3.493641524559744,24133615
1406938061,2.7217546374227095,12549629
1407084157,0.9724921251312478,38106747
1407094442,-0.7599213284432285,40550390
1407261706,-1.6431726137897702,8488240
1408285202,1.176382060298995,42628727
140851065,-2.040358055680354,18540729
1408645616,-0.49709171513808104,22407847
1408663387,0.3303519015423817,35226727
1409167039,-2.0881820420579014,3703319
1410476318,-1.5458432117080594,22767337
1410567660,-1.543979822558513,10711654
1410663630,0.1450692488458527,14371266
1410667473,-1.3486037080129658,11547553
1410693848,3.236298145030916,20109998
1411419095,0.8231148035819924,20240451
1411775590,-0.7996900051665805,884976
1412442495,-0.6028973807944331,14989201
141250336,-0.576230396160064,31298076
1412551688,0.45490908484858583,34896450
141279579,0.06511309302485693,20724284
1413196778,-1.5154830752820785,16927755
1413419956,2.417343492215054,14812529
1413459553,0.08516110039754643,8721023
1413955161,1.2089081848635859,6955341
1414081636,1.436246062565624,35386723
1414856943,-0.5962172317830449,43265178
1414888691,0.1197596706721554,1670359
1417147250,0.954047432542791,1074850
1417251029,-1.9500523995431145,10526173
1417483552,7.89850883437657,1667887
1417547769,-0.15534532757787367,40087733
141900078,2.027332287182495,43432715
1419062310,1.2827045475168006,32559512
1419273442,-4.113479290693068,9278080
1419366371,0.8575173747104212,36450141
1420022233,0.4625495500615317,2054224
142016409,-0.5532707788203528,37975021
1420404974,-0.36575890401826633,32214522
1421336443,0.180664984858618,42542236
1421646167,-2.3157632557975885,13295155
1422136694,-3.094488425192913,3465144
1422467265,-2.0773593414646796,26476421
1422856161,0.22323811833532958,24190434
1423567749,-87.3016850267262,13688549
1424510231,-54.62471625472908,19268660
1424738928,-0.1656225921664291,34221526
1424964276,-3.583967350544157,17488136
1425060539,1.1427568799779264,46247153
1425732038,1.580291394736499,10807435
1426693444,0.05727235056019975,33460236
1427234962,1.7699276077907453,10786024
1427376683,-0.44308536983267305,403177
1428662973,-0.5255174772519211,10335161
1429720483,-0.06711721471308803,40151737
1429986546,-0.6318582190296829,20523622
143072526,1.7134231096148398,20881636
1432155265,-0.7809161513974768,14924746
1432170310,-0.5838553997510694,21308936
1432222552,-1.641745970900485,19525390
1432725171,-0.946014233096115,4606707
1434612372,0.9165224294790683,16796215
1434896619,1.876618723021283,6100013
1434967441,-0.6822078507567904,45132336
1435604135,-0.8453383883816908,16850801
1435710094,2.4267624352823804,10860069
1436148540,-1.5751526586563835,9420852
1437169630,0.6268608697007791,31395864
1437432319,-1.3833206946550891,35456519
1437553540,0.18288445192580124,28760497
1437660399,0.07574518350824241,14350533
1437708188,3.2471161200928016,15434735
1437790674,0.9274978750354161,24378488
1438275988,0.7849760228547089,2167660
1438676404,-0.8325946266371748,16063958
1439362849,0.5169563840602658,5641911
1439683436,-3.0504084191189405,28939203
1439873054,-2.881176847810112,5591376
1440363043,-0.21780512850931855,2717940
1440716735,-0.9585158068168163,31409684
1440719862,0.02725162913951437,42529735
1440782876,0.15711613139781003,40932627
1441988574,0.47875941051834553,23733443
1442464431,2.2582690288495195,915841
1442958573,0.7920044899136104,22373031
1443158011,-116.86411400381557,13731766
1443160198,-9.971628827937106,6231680
1443481225,-1.5825146351131363,18176545
1443500291,1.5626721036130882,38377880
1443519091,0.7432775547092453,36076144
1444160100,0.018599690005166647,29678857
1444262099,1.6955813842527054,16731032
1444387622,1.7832952784120262,4208909
144439544,1.560961483975267,4090379
144472636,-0.2921062426737332,39647597
1444957178,-0.3197963367277211,30231086
1445132059,0.8295065452612828,10895893
144524710,0.885542150497983,32420785
1445652932,-3.0969916592225486,4676490
1445824208,4.12080298661689,4134295
1446284136,-1.136515177614098,46038908
1446664944,1.0719371343810937,43171913
1447237480,2.6311805873938368,31724961
1447263565,-0.0006849885835236213,27752916
1447502349,0.37123455349818246,41005408
1448402324,1.2502624956250727,21542756
1449261406,0.6049251628362945,35057010
1449852524,-2.9912551457475702,47591939
1450261744,-40.604181596973376,43056319
1450513592,-1.4812257532189785,21435141
1451062875,0.3559207346544224,14198322
1451204584,3.887027593182708,42413592
1451279123,-0.4197922568560509,19526120
1451955122,2.5974530054128726,14092572
1453766944,-0.590426826219563,10898069
1454051706,1.4133514441425974,24265888
1455109840,1.1649891426366614,9211332
1455221961,9.760011407217286,24076806
1455373409,-0.6844283814879959,11239673
1455809756,1.840410993150114,7011219
1456047002,-0.7247352150928229,11002440
1456852927,0.3503841602639956,12427748
1458614920,-1.2844835919401345,6348984
1459085269,-0.43382943617606384,34313687
1459680684,-1.162412293128448,9988879
1460750672,0.7305561573973768,7898224
1460923158,-0.3045721904634923,26020235
1461290290,1.0436042732621122,28579888
1461319494,0.6238012699788338,25063740
1461450381,0.1023649605839903,26105778
1461706190,-3.605804688931925,44016928
1462046575,-0.8114260595656739,42484145
146209214,0.8886414358863212,23565097
1462188075,-4.365170997150048,6739164
1462667376,-0.9989271012149796,13736452
1462800416,-2.01554557424043,36949693
1463782910,-0.19393117735036558,22673729
1463836548,0.022155186302450502,27591482
146420447,-0.7707470812639522,22766952
1466017476,-13.395261676251133,133215
1466051838,-1.338925538831961,35784097
1466563606,1.0857348165735519,1744568
1466604072,-3.0453606094177235,17735202
1467444506,1.7438009366510556,30058084
1468181012,-1.1090131831136147,36605564
1468312828,1.3976478224401148,36474948
14685760,-0.3660005666572224,15964982
1469153943,-1.594410093165114,35461196
1469190191,-1.1971319645118559,47072066
1469260621,-0.7214849824318762,1580085
1469324627,-6.057836366831732,39065251
1469540533,-1.5803674105431578,42623394
1469602035,0.1474511157270406,20609079
1469935552,-0.5621832228722113,21948641
1470369862,-0.2820619656339062,375939
147102860,-0.2891188658771519,34488802
147128247,1.7126390708374717,45447176
147205244,-0.7113990920327291,15559380
1472087348,1.2739635489577414,15936234
1472473932,-0.46596515058082366,13325770
147392583,1.8749868401122332,35627380
1474141102,-2.4629672838786023,46445468
1476041037,3.071408069124774,32893033
1476171977,-0.15670155497408378,40368173
1476309575,-2.1625277237950007,32019118
1476322553,0.033130697821702915,6938746
1477015307,-1.403532080641388,9354712
1477395136,-13.043365943900934,35205907
1477663242,-0.3861194934275366,42827325
1477839540,-1.9692350524983122,3279380
1478302828,0.21201364586660335,44424042
1478564166,2.633944434259429,46700150
1478840230,1.017376650949894,22186334
1479213552,-0.4311261478975351,19890356
1479278577,0.25001749970833814,28784972
1479710173,-0.5068322935358485,39868830
1480698713,-0.13540262804205236,46826489
1482496421,-1.0381826969550507,30238743
1482862649,-1.0637122714621428,1451166
1483578286,0.938963997232569,42433489
1484098101,-1.6708038199363344,13959549
1484819245,-0.5628472858785686,26680696
1484856965,1.3162360717570183,6211187
1485671228,-0.4416852681590373,30707519
148576934,2.9537549374177097,15199839
148601568,-1.5763598053884085,3546541
1486075932,-0.019879298307991178,29429529
1486142922,-1.6285104773557018,7168170
148632090,0.7213942267628873,29792022
1486489212,-0.654715754737421,22632266
1486668961,1.6607356544057599,5813305
1486929834,-0.7251679138681022,30940343
14879891,0.07001216646389226,14824487
148815721,0.8027283297281013,3861471
1488245608,1.1931201146647559,22938880
1488662239,-0.5840266194105064,6438207
1488959516,0.5451474646680035,25189906
1489598665,1.1094733858109382,41966473
1489646598,-2.3750341078047397,21564667
1489953884,-2.6558551441580023,35212924
1490325704,-1.6908574575096869,13735390
1490656252,9.964933985623073,16962783
1492219470,-0.08306855562539657,38545192
1493034353,-0.688293528441193,2423197
1493166217,0.9210908984850255,10657648
1493424939,0.8401707791583585,12884793
1493638592,-2.584350677488708,14234492
149374383,-1.3022116298061701,10464765
1493932041,2.07307052172615,2489700
1494607307,0.22180185885790824,24123419
1494708577,-0.2522091298478357,136062
1495126611,0.1726117064715588,22488904
1495345557,-1.626004566590557,14745733
1495482792,-0.059632339461008974,22567256
1497265174,5.505145982087919,7373935
1497445622,-0.11969059774929677,24753808
1497846794,7.803882435292744,19970120
1499144685,0.77371328417282,35893801
1499296427,-2.0104631589473514,3554073
1499681561,0.28461817303044956,39681106
150069740,-0.1884701921634639,19135477
1502052925,0.637319487634551,32993239
1502208709,0.11897801703304953,44052487
1502376061,2.4785679497934296,29287011
1502408473,0.027943284278595396,3620769
1502692763,0.8991287645205913,30153412
1502945599,1.8007991533474441,47299314
1503670205,-2.8060698988350197,24925604
1503780649,0.3335634882275769,45865779
15038768,-0.4166264609200907,43575632
1504876934,-1.775774220885707,33865424
1504911882,-4.820470955113711,26882507
1505089359,-0.33683771937134366,14501487
1505556122,0.142356886644482,34114646
150565400,-4.318773599143718,4652590
1505680768,-2.5366410559824004,23128902
1505762469,-1.148365071050498,44264175
1506120842,-1.7923923490164053,29061205
1506387394,0.685921901301645,36342043
150692731,0.2634683084132711,21438625
150706632,1.4191865247017266,20318432
1507583987,0.2577144547590873,24512254
1507603213,0.353753991269603,6380712
1508036805,1.138063588395753,46809546
1508291375,-0.1863118948017532,43270110
1509404697,-4.35687978506578,8406552
150962494,1.9234265462478404,44475340
1509748401,-0.7115093594273967,39335751
1509795330,307.04869852212147,6734062
1510713124,0.5036499391676805,15793438
1510886295,0.5201214524235515,27844763
1510912952,-0.4438111216664907,20577957
151107051,-0.028720354660755676,18847373
1511476858,-2.952662155128624,3556007
151157022,0.8963400609989833,45396686
1511802934,1.4081302348664562,22207744
15118652,1.0217477856850534,21463592
1511969211,1.3477896279527626,14280956
151240150,-0.654352537288433,32498371
1512562688,4.911183339826209,30924206
1512687161,-1.6647505874902084,14285865
1513196726,-0.30585045804792127,16730143
1513209651,2.3467192213463113,5374368
151326352,1.215637146788294,24726843
1514030702,0.24533665179654424,40479702
1514632329,-0.015089848583981946,33064100
1514701930,0.4727880991765644,46104122
1515347392,-21.441549307511544,798266
1516882705,-1.4947584206929883,14454962
151767499,2.9197431897134485,26485390
1519380697,-1.0881890865080555,11348375
1519401781,-0.23027023623680332,23616514
1519481245,0.3189122907279659,16347266
1519559429,2.8420007814684567,36964027
152072473,-0.2749647771130567,23637315
1520759814,-0.11667199010326712,42356586
152111866,-0.057217796370060414,31885285
1521233834,-0.8200511472956933,33442299
1522261632,-0.01430653086779623,41837024
1522314619,0.5708021532974451,44378225
1522883469,-0.22666636255886874,40031279
1523753816,-0.04919584673588773,23435466
1523983812,-0.470540305809718,21277258
1524599064,1.588977793785399,15332460
1524808856,-1.8254777477895938,40131851
1524814836,0.3000216663055616,6902635
1525509255,0.8380210329827837,45829647
1525760982,0.31738078896639743,15927953
1526747205,1.1589584823426007,9020535
1527528712,0.9070286328561191,28656405
1527530975,-1.3213724215707514,27402066
152867048,9.577245208053931,2776328
1529424839,-0.055120688107745466,4680643
153007144,0.3341204493642516,166202
1530092377,-1.1961675638739353,28319087
1530348286,-1.9273892268567558,14953366
1532608723,1.4016028611423392,42170312
1532720435,-0.551255798213095,18519672
1533236910,-0.9463883935267745,36235123
1533408168,0.538779630765404,11751949
1533439228,8.5439964634674,20377606
1533558667,1.048999183346944,2866720
1533625076,-0.5908753372628975,30953175
1533843141,-0.2463042282628623,46523483
1534028825,1.251295811736471,11954381
1534568373,-0.05205913234779417,1860894
1534853725,-4.932034421126706,32387210
1534910358,-0.6968483858602357,84390
1536905602,-0.12416459725671242,35279453
1537170513,-0.8573097855776477,31723886
1537199208,-1.7023001997585754,2238042
1537645954,2.3745678312768863,12485751
1537766774,2.4825582549133736,41038586
1537869655,-0.7119929857370293,12653097
1539005013,3.6138689550263323,4771207
1540053816,-0.3616460558990683,3087622
1540481927,-0.11358884759328076,23244227
1540579925,0.04798753354110765,40318296
1541433823,-0.3710554824086265,44039612
1541798814,-0.10610239829336177,6191726
1542102359,0.7569190513491441,18193863
1543271024,-17.333659439009345,5395767
1543404630,0.6393731748731512,33558695
154409450,0.7250945817569706,6431103
1544513511,-1.7752404126597892,3855115
1544540742,-1.2364697959822222,35023887
1545024767,6.599897409117255,14023567
1545662207,-0.1557536541057649,16853657
154613191,-2.0953334111098147,23115729
1546500531,1.0742070965483907,46718855
1546647257,-0.9762962283961933,5604810
1546922076,0.05485713772732004,4557852
1547755719,-0.01675638739354335,43882876
154787093,-0.6264578923684605,13758814
1548235700,0.05335577740370996,6636975
1548788345,-7.523529887930808,1018667
1549923926,-1.7891201813303113,28835250
1550253917,-1.180583933390957,21834673
155043963,-0.08627455204831827,35854834
155056884,1.0231934730674286,7914663
15525330,-1.0670424573654238,3368491
1552761888,-1.2471937967700537,48814294
1552764843,-0.13882623109067085,34809390
1553019029,0.22780661988966844,27998195
1553350259,-0.632943360693659,20421269
1554283260,8.855234846138837,3249711
1554735767,-0.039015764275998746,33799987
1555470862,2.7665405576573727,4707194
155632232,-0.44749819392771706,43504737
1556454835,-0.5599805137578121,8649346
1557541129,0.9100663137095863,37324668
1557614721,-0.551894968417193,23711741
1557776093,2.839395983022415,8076591
1557962429,-5.866665555574075,3096677
1558259403,0.5079096174629026,7129641
1558445312,2.293817325266801,39979726
1558786314,-0.5436946421263351,17836431
1560069411,1.1229379510341495,16243989
1560072843,0.8597957589069274,11302782
1560663307,3.0946988826439714,45611222
1560889869,0.11841260978983692,19050364
1561308440,-2.9344615089748505,37487652
1561331479,-2.853754289280364,23421476
1561334237,-0.24765087248545853,39600245
1561688102,-1.6051152619678557,21339296
1561804830,1.3657877059213754,14951277
1562801720,0.5020028695673613,553356
1562841966,-1.7058215696405057,12732662
1563489982,1.8425153431140402,5077028
1563807677,0.6199822595549332,17307295
1564588400,-0.06152763230912771,34260639
1565193330,-2.274426907699686,15053544
1565222536,-1.0415104297791582,2437913
1565482774,1.4014710865930011,17122547
1565589764,1.7668565666675373,31327092
1565591534,-0.7714008532315273,39321096
156595138,-0.10385240369462179,29941340
1566132188,0.7245029634671989,42892096
1566373795,-84.77430897559775,44640112
1566722014,0.3647317066053512,9595950
1566801415,-0.7212272764586702,28336739
1566899404,0.3160740682623308,7843656
1567108572,1.055150747487542,30172502
1567124119,72.42146634176588,2809328
1567324269,-2.6246766257599408,21741464
1567718314,-5.675964659848262,11998722
1567721120,-1.774533757770704,1075479
15685360,-0.7670753106495846,897628
1570560259,-1.3941719996338418,8505976
1571332963,0.04419509674838755,19261035
1571669313,-1.464525591240146,3924932
1571909877,-2.1949100848319194,22199411
1572446006,5.826193637513449,23186602
1573377605,1.7544311761470641,7467535
1573552780,-10.362188963517275,39351880
15737284,2.888787792241749,37723879
1574642598,0.8543065948900852,40421967
1574845881,-3.3356673222112967,48356210
1574915383,-0.07016216396393389,1488100
1575169310,1.8232276778263152,43680457
1575325627,-1.3547110011166899,7153283
1576289277,-0.9907125863834404,19913985
1576456949,-1.9134823916932835,31937623
1577179301,-0.8746669036997532,26289807
1577203317,0.7637363063131704,15503970
1577225037,0.9520191330144495,11699624
1577280457,0.537099415949059,1162779
1577367680,-2.07854819323392,36115175
1579307701,-0.9241045982566956,23446487
1580439748,2.8067748870852154,45212912
1580979374,-0.7692154237685771,15658108
1581516910,-0.31422068891444405,27195585
1581535482,0.5310598990016833,47810569
158177105,0.5515134430575822,31067413
1581973088,0.38327861202313296,33129711
1582079735,-3.886572638693435,43059465
1582153669,-0.256007493265786,17014210
1582918411,-0.4310094831752803,45386793
1582932667,15.77830661429871,37301186
1583152581,0.08606106564890587,42853033
1583418568,-0.31295145080915315,18740213
1584345184,-3.4718583580296922,4761384
1585058268,0.009410954261873487,23191755
1585404290,-2.670688821852969,43924059
1586311193,-0.12180537731778547,33792952
1586315342,0.6159084848585856,35549333
1586453317,-5.885348738178227,3677202
1587797749,-3.578137031049483,34430384
158808629,-0.9967333877768703,29557555
1588190171,0.2413439957040957,17631239
1588195813,-3.2800882941677507,37849965
1588345140,2.1930685351762893,47023706
1588977747,1.323253244597493,40964478
1589908307,0.5620320957878372,11101526
1590373443,0.38236086754202153,11178677
1590661832,1.3523258773575657,38921139
159071987,-0.5929192846785887,29100267
1591530518,-7.36686242239043,15129281
1591648528,1.5362810171705603,11236488
1591838239,-1.0691888468525526,4023328
159254576,0.6182063632272794,8955616
1592618501,-1.621132611132045,34021266
1592733007,-1.9409730264264993,12470895
1593620672,1.6005449909168181,92212
1593819793,-0.18803519941334312,21842527
1593881532,-0.40509491508474865,22446674
1596088659,0.4262795620072998,13610270
1596396273,0.45642326437761066,44748256
1596652528,-1.4967156084160558,17909748
1596656076,0.14454342427626216,18532567
1597120941,-0.8865081415309742,36415836
1597167581,0.035981915247284266,12440931
1598027075,-0.08465692238462688,27027444
1598529424,-0.655174497091715,11717197
1598579219,-0.5375915660118599,35088970
1598867065,-0.8465618165623164,41015356
1599567355,-0.736901409765633,38141110
159994029,-0.3330779805798493,21008806
1600768087,0.19054849085848574,14209513
1600911148,0.6861052315794737,32627171
1601879671,0.1295528407859869,20942820
1602353393,1.6868103823216125,9231682
1602806318,0.031844061744551795,15589508
160311230,0.15681405309911495,15546942
1603113637,0.9962684726164305,38499829
1603169207,-7.664532257795704,2462591
1603965113,-0.9976217063048949,9897586
1604029643,0.016726387893535043,33152712
1604854130,2.670188666675751,42841445
1605937406,-5.74261540085443,42927212
1606293873,0.5066287791162305,8725650
1606405966,0.4664455592406793,46800799
1606687852,5.2430963399470665,28872284
1606727044,4.023728793709294,22353001
1606986046,0.2552924117931368,10961770
1607261076,0.8291549307511541,20010776
1607344773,-0.08516154360390289,22386000
1607574370,1.2657914034766087,30519001
1607704106,23.82719703797953,22603280
1607992811,-8.416457873850252,11457189
1609083406,-1.9250813122468344,48066217
1610320452,1.2457051641731895,23863150
1610438119,-0.18184558038271864,7769815
1610557757,-0.7080964830292509,19540114
1612658867,-0.3582490291828472,24348001
161359660,2.9798109720444748,22569779
1613919491,-1.8532874147983045,6994788
1615291178,-0.4680671988800188,30911070
1615710791,-1.5273933486949292,32624185
1616052461,-0.6193156039991925,32634347
1617137408,-1.3336536983642864,36216466
161824206,-0.28296513690563757,30672526
1618611548,0.45168434601126056,27463006
1618642010,-0.07050715821402971,38888905
1618681992,0.5746330860471187,42081096
1619054199,0.15776070398826686,27878416
161907109,0.4308728187863536,4726351
1619573441,0.3844706754887419,30683682
1619708381,-0.7555071617543896,39156639
162096643,-3.263262278962017,824011
1621292754,0.8534708211491795,46580693
1621317326,0.8144887713061669,25343916
1621736580,3.190894907191266e-05,24880388
1622409915,2.884298157155798,47013253
1622505642,-0.2791353477442043,31201502
1622538307,0.30506783220279654,20559079
1622981665,-2.019382796019756,22494834
1623384046,-1.164788228885038,18123051
1623655934,49.21968691971615,14026863
1623980475,-0.49023257019790456,24185298
1624253744,0.029379139977296662,39668734
1624949961,1.3556848126605312,2975435
1625290411,-0.1339846366506807,5351695
1625600951,1.682715288078532,31100303
1625609574,0.5746750049297273,24675319
1626437563,3.5130514491425147,40492
1626674258,-1.2849052515791404,28276066
162722008,0.23977933701104984,12523730
1627658612,1.5085685454048987,19975329
1627975310,-2.8079264729068294,25241581
1629106107,-0.013485131187239175,39145380
162926555,1.1073060350954935,25226035
1629550343,2.9088115198080033,23298595
1629587216,1.9054256503132356,36859300
1629643803,5.470919929112292,29503928
1630228584,-4.606630630230237,388790
1630279379,1.1883635272745454,562281
1630569825,-0.4541403476608724,37113494
1631336027,-1.1443642605956568,14051809
1632535663,1.6155864068932189,27865759
1632557353,-2.5723116650192273,30205000
1632583965,0.6260662322294628,910530
1633360830,1.3671855469075518,39451264
1634106584,4.031362242104299,36717512
163436705,-0.30038332694455094,9534188
1634625168,-1.8847473847071412,23724547
1634919976,9.206996550057498,18975742
1635285590,-0.07061965633906098,8573199
1635734529,0.7470392160130668,1548545
1636322057,1.1349711276390853,26208248
1636892588,-4.077229200652214,33748286
16377035,-0.36221433346481263,37393945
1638035861,-0.585935724981034,16327110
1638430995,0.5209820303094382,30697245
1638487506,-1.970006055454631,21496664
1638717547,-0.8129678984755897,30191646
1639333839,12.747095349336771,2641692
1639990361,0.652278954987505,5686220
1640303200,0.34810668984321264,6949902
1640400054,-3.0665186796478556,24706312
1640671020,-0.652052465792237,22264866
1640919122,-0.3881235312744787,19163551
1642072889,1.1551453309111515,29087262
1642532502,-17.910694821752976,19430127
1642805858,0.6270770487158547,24996970
1642957741,0.10379202013299774,34543527
1643495358,0.02842869285511907,24574719
1643568466,1.007114881418643,44300941
1643620295,-0.2661238979350344,6478259
1643914860,1.6576215819754165,11717404
164402661,-0.08244695921734635,26994202
1644400982,-0.3128865497553435,9631599
1644815944,1.0645989233512774,24646218
1644850249,1.2155089081848636,32994333
1645508690,0.7201324422370737,12716757
1646467816,1.9967970600648257,24375717
1647077641,-0.09660006945480752,44814025
1647257575,-0.342925951234146,7257157
1647327707,-0.27481208646522565,20264421
1647654553,0.021781512225294432,10064250
1647674114,0.6035066082231962,29556944
164798551,1.798950349967958,24258884
164890155,0.3683921934634423,44091232
1648977848,-0.671465475575407,905192
1649051276,0.9609189846835886,6969060
1649549859,-2.0961671472142127,17539017
1649748344,-1.6868719020689809,10636415
1649933394,-1.1169688838519356,5799494
165200206,1.0579581859595193,30440792
1652114233,-5.00157775148192,26320357
1652870504,15.918738021032983,1823680
165447134,0.6704703069763651,35180193
1654474728,-2.064259345677572,14850605
1654531953,5.988607075941359,17041184
1654655678,-0.9855563060090684,41666147
1655117264,0.11019608006533221,17587182
1655885803,0.08263565977604076,16862227
1656408967,-0.22211095367941064,18302224
1656662672,-0.31724683739405857,42298722
1657095390,-0.5132484621286748,15524959
1657113850,1.19622006299895,36845757
1657717794,-0.625410552167688,38184467
165778108,2.6046643898527617,11055428
1658170941,1.2472532865192987,10464992
1658693785,0.18067532207796527,25730
1659498570,0.0682688621856303,18419659
165983127,-0.6575119581340311,31973235
1659836040,-0.2482357584639734,34680905
1659897895,1.0195124321225606,45185997
1659940427,-2.346783555359535,26132167
1660325198,5.165318673260208,1090599
1660458173,-10.804603213210338,2923357
1660531047,-0.25747881075326196,23475090
1660774367,-0.5456194236448775,6236606
1661002035,4.110625239579341,4429873
1661123112,2.4591365061909674,16156591
