media_sensor_1,media_sensor_2,media_sensor_3,media_sensor_4,media_sensor_5,media_sensor_6,media_sensor_7,media_sensor_8,media_sensor_9,media_sensor_10,desv_sensor_1,desv_sensor_2,desv_sensor_3,desv_sensor_4,desv_sensor_5,desv_sensor_6,desv_sensor_7,desv_sensor_8,desv_sensor_9,desv_sensor_10,segment_id,time_to_eruption
0.6374393760103998,1.6441392643455943,-2.2548124197930033,1.3564773920434658,0.21154647422542958,-0.8029199513341444,-1.1859635672738789,1.6062732287795203,0.7043549274178764,0.25112914784753587,155.7341087054142,574.1203597339378,162.27259232399217,183.37764450740542,138.55121915983528,338.0566924971911,160.95403997303683,205.69812633236583,194.65698474290863,317.7036877864341,1112652101,39273445
-1.487541874302095,,0.08846519224679589,-3.13206446559224,1.2674788753520774,4.616806386560224,-4.194230096165064,-1.6636722721287978,1.9871835469408843,-0.5388243529274512,319.9445593884861,,262.49111179957947,434.2033364588757,253.87889797537753,429.8694129929158,331.339739100782,387.17109733954516,302.01596136474166,748.2471098708932,1112729101,28772117
0.24222929617839703,1.7752704121597973,1.0865652239129349,1.9751670805486574,-0.7035882735287745,0.9402509958167364,-2.976250395826736,3.8242862618956353,-0.7935034416093065,1.761437309378177,342.2541676259377,1944.8618790535668,327.29378149658925,459.81158552532776,274.4858965204298,395.9221351225478,423.43288545641667,735.0990148323565,462.39007633360177,756.0521690687493,1112777130,7177158
1.571707138214363,0.9875835402743287,-16.56097398376694,1.832736121064649,0.6183230279495342,7.530041165980567,0.14354760753987433,-0.1495641739304345,-0.20279936191015283,-2.961483975267079,349.9785267158077,500.35538899449153,663.1042939987732,305.2632670701284,124.80396629752752,639.0283421479415,579.2061967990395,675.5045044484789,299.83885878041997,438.59714283135094,1113243853,2446228
0.9113514774753754,-1.8891518474692088,1.027832869452176,-0.008799853335777737,0.75060415659739,2.0781320311328146,2.032049465842236,-4.60442325961234,0.6913051449142514,-16.658872352127464,259.3631228438393,447.1157873479929,239.81251578122118,237.53368439562692,179.67252748823338,607.7792039290398,259.97269316118815,445.12267342808747,269.8306985362579,672.0040370637579,1113441311,4915216
1.38264362260629,-1.5440742654289095,-2.246345894235096,2.545474242095965,-1.035199413343111,2.9058015699738338,3.46937551040816,-1.3580440325994567,-2.3512199387844337,11.005033249445843,585.2142230255668,1983.0798177317338,556.8048961674298,731.1804924478124,373.8317402624439,436.84236744296516,521.3343445105949,501.63620249373366,732.2838193077984,1191.1138499354288,1113992376,2126169
-4.6698388360194,,0.9685838569357177,10.088265195580073,,1.2801453309111515,-2.244445925901235,-1.460442325961234,-0.6778921214766566,-0.2869618839686005,528.150884998901,,493.53672460079014,706.868632851342,,640.5041260345522,432.4223381855522,323.6380997956375,606.0765033756583,1016.7388652213039,1114275678,35913386
0.883401943300945,1.349860835652739,4.33044449259179,1.4938917684705255,-5.069664031620554,12.509391510141498,-5.35147747537541,5.014483091948468,2.4496925051249145,3.2597623372943785,306.55397616841736,991.1481222780759,304.93865140595756,373.6880523023478,193.61075807863122,578.412569782704,477.02659822228503,528.9801874741969,362.6948019661716,631.1995542265036,1115036717,21986065
-8.558174030432825,-0.023566273895435075,,-7.998600023332944,-0.5640739321011317,25.894618423026284,-9.3116448059199,10.369210513158114,0.16901384976917053,-13.74880418659689,602.3908561058114,418.59445430864804,,399.1598567383416,154.51963855325792,2024.0390640609035,582.4181664914219,864.4383259461941,362.30941084084816,661.6134696328452,1115044441,25628948
-0.145047582540291,-0.5231912801453309,2.3586273562107296,-2.5864402259962334,-0.6423226279562008,0.6728221196313395,-2.6462725621239644,-0.13328111198146697,0.968300528324528,0.9378510358160698,253.085028947812,581.949231405102,208.8615878620955,246.53638696710902,210.75388200797627,226.54348361742205,232.48474274271774,252.94554272777597,264.8899250540246,641.9888524375705,1115085900,20998774
-1.070115498075032,-0.43105948234196095,-0.542257629039516,-0.8481525307911535,0.6514891418476358,6.415459742337628,0.22586290228496192,1.5987566873885435,-0.6085565240579324,-1.9550840819319677,199.39163088522128,404.45862308105853,165.0953408945763,256.5005831545583,151.68972604681377,312.43392195842904,560.4968171052349,412.30637433562373,196.929227946111,450.4296156624917,1116352983,45398747
-1.8456525724571258,,,11.153180780320328,0.5974233762770621,8.537707704871586,-2.6746887551874137,0.708521524641256,-0.9890835152747455,1.744687588540191,364.6451317739955,,,542.322109898958,260.3724249596353,482.9682065957054,358.54934168232717,450.6379994210605,353.76774339128445,764.48261059217,111665787,37729412
0.7891201813303111,,2.6426059565673907,0.7242712621456309,-0.8908851519141348,0.29989500174997086,9.09141514308095,-7.986883551940801,1.043332611123148,5.991250145830903,392.93094178531453,,343.11722656749384,406.2057354416963,210.80357320758304,625.1252874649655,443.9772375093859,545.2385995243635,402.48145396890055,691.9568240433108,1117294384,40645488
0.09011516474725421,-1.3136781053649105,,-0.19606339894335095,1.013533107781537,-1.7480708654855752,8.323694605089916,-0.3315444742587624,,-0.15961400643322612,299.26802234082476,562.6411071791144,,213.05153294880617,154.7846456107709,455.3867023720829,309.45996082432,291.6265201585118,,493.2180461752635,1117793086,30595040
-14.589573507108215,-23.950150830819485,18.558640689321845,11.927301211646473,-4.3055115748070865,-12.792703454942417,1.1459642339294345,2.949200846652556,3.425859569007183,15.630506158230697,2588.9665996842486,6238.941493287545,2713.5289132171374,2855.7294544094098,975.2389407786802,1491.2568122763964,1251.7421382460343,1151.8649160033494,3236.324206164653,3701.9878100157703,1117905846,2321914
-1.8413693105114914,2.526574557090715,,-2.796920051332478,-0.4367760537324378,-2.1007316544724253,-2.301961633972767,-5.493491775137081,-0.673288778520358,-8.620539657672373,328.73802736508134,613.3248266603496,,287.63629634403543,167.38920735867652,492.24796771508494,355.9792960519641,633.8301934759884,288.093871636773,615.0800393776261,111928340,34087320
-0.88385193580107,-5.522407959867335,23.565973900434994,-4.879468675522075,0.2152777777777778,-2.147230879485342,11.252645789236846,-1.2248962517291377,1.105314911418143,3.3275278745354244,450.36816590363304,779.9354106176836,805.3859385318767,401.01205547791744,160.43015682372237,920.1979986698733,603.1283072606038,752.1519669726545,390.0745384221472,781.481380919407,1120445474,10175117
2.954134097765037,18.68168863852269,0.6390393493441776,-8.512708121531308,3.3056949050849154,-0.22881285311911467,1.2381626972883786,-1.7531541140980984,7.840069332177797,5.707921534641089,560.758805604469,1728.6019744944724,551.7430983757179,702.1783065641763,377.63272847534574,720.7182152504581,498.3823899151978,383.5977486240325,633.9215390370393,1117.716579611642,1120674393,13361950
-0.9059349010849819,0.3479775337077715,-0.5429409509841503,-0.5474742087631873,0.05453242445959234,2.4591923467942203,-1.283761937301045,-0.16908051532474458,-1.224712921451309,1.0330327827869537,102.39814737065817,564.1246227205633,95.1632449717011,130.2656568337511,180.26220354296436,273.1133298447265,141.4746286246675,241.09927200492098,130.794763095704,244.50205092967434,1120931614,31342250
-0.6942550957484042,,-3.7108714854752423,4.069715504741588,-0.4771420476325395,9.286995216746387,3.803936601056649,,0.7691371810469826,3.8718521357977367,265.3348306106121,,244.18531863452023,320.8763654789812,168.54392804747363,658.8295101913995,337.42614919194233,,292.1005348645175,566.9748533176033,1120996406,2778919
0.973350444159264,-1.87305211579807,,-0.49060848985850236,-1.0014666422226297,2.0085998566690555,2.4215263078948683,1.398693355110748,-0.05376577057049049,-1.8842185963567273,311.40399436496637,520.5914266171691,,267.5773212536856,187.56506897034137,481.5439719202265,371.0822975378153,481.95313331031053,297.18946859289457,618.1932541509785,1121018916,37576859
-4.893085115248079,2.0227329544507593,-0.10958150697488375,-1.0050832486125232,-1.691705138247696,-0.32394460092331795,5.2265628906184896,1.1061982300294995,-5.138079464631009,-1.4846252562457292,436.4894410548212,1222.996191524407,417.45132096452454,458.8953897031728,235.4313832507484,298.56432345724073,260.9582761702231,326.94696255164683,539.856343021495,867.3629108017282,1121140466,11058120
1.3987433542774288,,-3.150664155597407,-1.4629922834619422,-1.4321094648422525,-1.5201913301444976,1.7718371360477325,-1.7661538974350428,0.35877735371077146,-6.124547924201264,270.46807097650947,,252.59847004010248,354.71879632732475,203.97113944942902,679.0293234682898,877.2039166622016,600.854424492119,297.4744889790245,604.9699846583762,112124903,24814472
0.18163030616156398,16.806003233279444,-2.247379210346494,0.2899118348027533,,-0.9257845702571624,0.9653005783236946,-4.6771220479658675,4.458992350127498,1.855685738571024,567.4540739800436,1614.159395587879,529.7760055776778,629.6330071820096,,644.5236758583645,483.4632701622017,361.3821154006157,627.6982168387219,1046.9600352240673,1121542036,9072704
0.43224279595340076,-1.7382876952050799,,3.174563757270712,0.02019966333894435,4.210296495058416,-7.855935734404427,-0.7394376760387327,,-0.9278845352577457,337.92625514015845,516.3983341590042,,262.76720361120687,159.55444877940613,966.4335525225279,386.87603662130346,552.1895092322416,,581.5085576750122,1121697834,12626808
-2.025897448783021,-5.054349094181764,0.8333694438426026,-2.1793636772720455,,1.3718604689921834,-3.1529974500424993,0.2732954450759154,0.15794736754387426,1.349727504541591,308.400332972076,992.4926279975383,285.49334936876375,378.08279277798636,,512.1618292598739,671.6787781060652,457.08810996898785,341.3330828319263,524.5252828243529,1122508880,45686081
3.0898318361360646,,4.745887568540525,0.8959184013599774,0.6654555757404044,-3.356127397876702,-7.103181613639773,,-0.9362177297045049,4.018516358060699,324.252231238954,,276.76904115609216,304.4326429882976,194.39240518813878,967.5053783164012,419.1691614412696,,309.4845549432489,670.3347693059582,1123001951,8347832
-1.6919551340810985,-1.2932617789703504,,2.693871768803853,0.3593940100998317,-0.42239296011733135,2.250995816736388,-6.300078332027799,-1.5333411109814836,1.2613956434059432,320.68207463173303,917.1953886692278,,309.77149866303733,243.71048712312887,816.2568030841849,431.28339275552526,521.907732747364,331.643742781093,661.4157989781054,1123066550,42461589
0.4977750370827153,1.6108398193363445,2.0320994650089164,3.1650972483791935,0.727904534924418,2.2752287461875635,2.8046532557790704,-15.251512474792086,0.613239779337011,-10.45109248179197,397.56542765421995,430.7082158706708,327.51676115318713,293.7232654656039,181.80429834345856,529.2240796498285,380.34306692206206,476.1976679808719,285.1361537009504,703.4909615473736,112321400,46038171
-0.9224179597006716,2.0097498375027083,-3.233712771453809,2.1934967750537493,,4.04263262278962,12.703388276862052,0.2502124964583924,-2.214029766170564,1.6403559940667656,369.8053286946075,431.2506175705017,1447.5558962244245,347.5660322275093,,657.3325445686497,448.86194782288317,616.6635028462955,399.72342111827237,707.0240801208258,112348433,14387528
-0.5676072065465576,11.464692255129082,-2.005983233612773,-3.8450025832902783,,2.091648472525458,-2.1879802003299944,-2.141564307261546,-2.7478071295965116,2.812786453559107,516.5621442447069,1589.160601132196,494.29055771634324,626.7611468297955,,677.6634033577566,447.82110198105005,590.692893608187,584.922268224391,1027.4955302581632,112375098,31681477
-3.4942917618039697,0.46437559374010434,0.6626889551840802,2.1526641222646288,-0.0845462991638278,7.229129514508092,-0.4042265962233963,-6.236112731454476,3.096115064748921,-8.176613723104614,342.85534496574815,432.19116330050895,405.56345693700763,344.4415983297372,191.1641238740441,625.6971930565061,564.5710953146664,540.599747471746,302.59649636395386,757.6452746440159,1124119171,7329811
2.1668305528241194,1.4634256095731737,,-3.5858735687738537,-0.6371060482325295,19.225296245062584,3.2423292945117583,2.235179413676439,1.7632206129897836,-11.35711071482142,534.8517725505228,527.6559028380065,,344.3442613574008,167.16281516070362,2228.1589892496654,543.7378082392906,807.8836192008444,358.2887688972693,700.7209550787521,1124990118,21310001
-5.246729221179647,,-0.6729554507424876,4.837552707454876,-1.1624472925451244,6.5631072815453075,-3.781270312161464,,-1.4926917884701922,-0.8868352194130098,335.8174385342084,,303.98247508161853,435.23749255676955,232.63364773918096,591.6193479382707,436.81926997694706,,379.0678192409495,771.4273689251971,1125424344,3347379
-0.026466225562907286,,-2.787303544940918,4.198530024499592,0.007466542224296262,-1.2983283611939802,3.1645805903234945,-2.6651055815736404,-2.1453642439292677,2.2063965600573323,254.21481113327607,,264.1914609889275,427.33343806116136,184.50037735530466,501.89498532930725,472.4854413941709,548.6789336918199,301.79316802884125,548.3566220381435,1125482656,18691849
3.9300511658139032,,1.978133697771704,-2.6711221479642004,-0.6261062315628073,-0.8007699871668805,6.172830452825786,,1.58434026099565,-4.639189346844219,278.38506848801904,,228.93359806253176,340.8831913146923,180.41985053698122,386.3847742946666,294.1439346575132,,307.62184240411443,559.832606615736,1126911948,12419878
2.957817369710505,2.491841802636623,-4.040415993066782,-2.311111481475309,0.327161213979767,-0.15693071782136964,-4.037366043899269,1.0786486891885134,0.9366452505016779,-5.201896635056082,368.6260016203361,605.549244986959,315.52677406181175,321.7928124710571,248.03753579600843,295.8489791639298,464.69274003053766,290.62364769167345,358.67035895210216,825.9384331395829,1126999790,34501004
-0.573057115714738,-1.219146347560874,-1.0815319744670921,0.5446075898735021,0.30326161230646154,-3.752504124931251,0.43559274012099797,2.3627606206563225,-0.985566907218213,11.033699438342694,304.4641479168534,394.6871126484175,283.7981591185768,229.05252486630607,164.40504948914548,563.7476971820854,392.1494106278912,574.2807119367138,262.75319837891413,556.3341672331438,1127884712,7938995
-1.3122614623089615,-3.8240695988400195,-3.662422292961784,3.9608339861002317,5.7833622183708835,-0.6201063315611407,0.000983316944717588,6.901384976917051,-0.343460942317628,6.348206356919055,373.4104183395093,903.6118050992056,305.55462690446325,416.2478570907777,148.5595358141429,778.4293126407788,559.9278164927747,679.7573380687027,336.61619801481385,667.6921325336368,1128186391,25031879
-3.086598556690722,-0.950334161097315,,0.9154514091431809,1.451925801236646,-4.2578623689605175,-1.6282228629522841,1.3812936451059148,-0.4136764387260212,-20.279212013133115,316.35787240702314,527.9720922232506,,322.69923091750616,166.29740565123947,949.6909709685692,489.69427319106296,640.9278470670989,318.7962964323016,601.1421384243101,1129429071,43773057
-0.6106564890585157,-3.259945667572207,,0.6366227229546174,,-6.098231696138398,6.74458759020683,9.040332661122315,-0.020631233775105888,-48.82431959467342,264.5538086900987,387.8846771191025,,308.25209910843074,,1001.9125271285112,586.4798368344931,867.296581764229,307.3265949824629,729.1578770192463,1129909391,45371814
-0.40672655455742407,,3.5942400959984,0.4555757404043266,1.370977150380827,4.555624072932118,-1.1000816653055783,4.6932884451925805,-4.908218196363394,-0.7270212163130615,396.6544117206052,,324.96257336728735,351.96953409438566,187.66332546254253,605.6189196819599,406.268408362616,452.77590786516123,348.8022152442462,590.3702989068316,1129938643,34935678
,-11.867502208296528,-0.824636256062399,-2.994250095831736,,1.8349860835652738,-2.854202429959501,4.761137314378094,1.593306778220363,-1.4895085081915302,,1189.9659137740218,323.7241699045317,411.8251947735488,,424.6557914200867,326.5422243897119,362.18334294985624,431.82431052979564,653.1911205464754,1131527270,48522449
1.906451559140681,0.2551124147930868,-0.29827836202729957,-0.43230946150897487,-1.6729221179647007,-0.14808086531891135,0.8543690938484358,0.1826469558840686,0.12617403903519986,8.398160030666155,481.71603152882165,898.8407352435902,376.97795193512655,382.5860223384382,282.41993644502054,482.4859370196109,490.6755716267987,510.42446110030176,446.2178435134917,1102.8905509459892,1132116234,14059587
4.0026666222229625,-5.732287795203414,-2.6202229962833954,3.226379560340661,,15.101164980583658,-8.02576623722938,-4.558657355710738,-33.18075180429449,-2.553640772653789,2079.9879987377067,1798.4491452486632,1777.778470296667,1573.2811611516786,,4133.263087468803,2952.6553584024596,4374.124238659676,1101.387355533226,2550.5728433158147,1132218304,29603843
-8.707088215196414,-6.145247579207013,-35.7582873618773,-0.9577007049882502,,11.813119781336978,-0.5442742620956318,-23.84453592440126,-6.662105631572807,3.4741496481599365,1799.567773823645,881.1954900131161,1051.6918755941274,628.8942464442968,,1663.1879337460741,757.3930672448688,1029.8053450355808,489.60080534263784,904.9246319159552,1132419329,40226762
-0.8609189846835886,4.609406509891502,1.0110664822252962,-0.6109898168363861,-1.0494491758470692,-3.2567957200713322,1.9010683155280745,2.328061198980017,2.4823752937451045,0.8763353944100931,277.12889841999896,797.49583501578,213.18484274809717,250.71771926189936,191.9652822901533,209.698509980859,210.7379304073158,203.5256499986901,277.6430285339994,699.2637684070371,1133090317,26712352
0.3541274312094798,3.354544090931818,-2.8879852002466624,0.6733054449092515,0.029849502508291527,-1.0639822669622172,1.3154447425876235,0.9461008983183613,-1.8349694171763804,2.7303878268695523,148.30761159946925,476.7643961955694,144.22554836947413,155.88483249573125,124.93382978864858,179.2568491193608,162.6989803582758,165.9573859805736,168.72081060473684,342.5216235384241,1133130522,10814995
-0.25164580590323493,0.3150447492541791,1.2406959884001934,-0.4103764937251046,3.135697738371027,-0.5749404176597057,-1.141447642539291,6.545540907651539,-0.9739337677705372,-0.929884501924968,304.81957218984417,1446.5227796668644,300.0653151640082,414.2970059087964,305.7613099338822,582.097302365627,481.3563447962063,561.3603344823695,395.6885930297632,733.9783981837624,1133499260,16402961
1.283761937301045,,0.6146397560040666,-2.9529341177647037,-1.0183830269495509,-6.0294995083415275,4.3631272812119795,,0.18809686505224912,-1.9540840985983567,251.46351785329472,,213.08904733704009,253.4487898006863,161.4183864332851,310.42470514296673,237.7325285617851,,255.33441428640143,492.25799009092935,1133663547,42683122
-13.250762487291878,-59.31661138981017,-38.90661822302962,-41.95060082331961,-12.280545324244596,17.96865052249129,45.38087698538358,-35.96911718138031,-33.03308278195363,-2.3562607289878503,9405.853758715924,14500.597392304415,9430.941419137136,9381.99150844814,2983.6811812384285,4757.18064695542,6158.653338275095,4007.427987707689,10097.856231319045,14830.854517424461,113427359,984261
0.535924401259979,,-1.516308061532308,-1.7426542890951817,1.1313644772587124,-1.3373443775937068,2.4996750054165764,,1.0329161180646989,2.2250462492291794,221.07520925448853,,203.91997009826193,284.4374818633226,188.35620716190863,249.75716882645744,190.32749250715474,,245.33995108796373,508.91904114178607,1134675027,25733174
0.9076848719188013,,-0.30604489925167916,-0.7781703638272696,-0.22384626922884618,1.887418543024283,3.4153597440042667,,-2.9020849652505794,-4.371410476492058,280.8746009540707,,248.08954066013865,403.1795768109528,286.57705544701116,297.4978509869793,259.5417631905785,,376.5007978687688,611.6572881676678,1135450244,28410743
8.183213613106448,-0.22482958617356377,6.111881468642189,-4.076132064465592,1.1699971667138882,11.641705971567141,-3.0145830902818287,-10.46677555374077,2.1795113634302505,20.47865868902185,1610.349796446581,5543.490293934933,1204.1607952978409,1585.2389581502043,1017.9678585465333,579.2072894827173,828.7425271280962,633.0555461149922,1567.1430892224878,3229.0104831844965,1135623500,3639759
3.2124797920034665,0.454109098181697,1.3678438692688455,-0.38534357760703986,,8.371343810936484,7.760653989100182,-1.5619906334894418,0.06641555974067098,-3.654905751570807,239.58828164496177,854.5628300081218,220.901728087324,368.43561200186076,,457.0589404203165,334.60812158284347,372.56618637220777,278.6232527486413,503.9731561052052,1135859577,14800103
-1.6103231612806452,4.613823102948285,3.559724004599923,2.0199830002833288,,-9.718854685755238,7.060032332794454,1.268362193963434,1.465042249295845,2.5994400093331778,303.09609878622746,678.3308278523972,290.87251652654265,384.1408127028504,,696.9363596766409,521.1095273830564,620.9503352769306,372.3867464730299,596.8658179320428,1136037770,12262005
0.22109631506141564,2.4033599440009334,0.5377410376493725,0.45599240012666453,-1.104898251695805,-5.738071032149464,-1.1557974033766103,5.044032599456676,0.3824708672433502,5.662455625739571,327.3050035501108,340.69539024086794,528.2031325917682,303.41795178839624,162.709001070951,682.9408591955375,627.0560492705293,575.3545995248767,271.95329907952015,613.862957272954,1136356907,34976887
0.5428076198730021,,-2.5525907901534977,-2.8720021332977783,0.9043849269178847,5.98413359777337,-1.516891385143581,,1.3006116564723922,-0.6507724871252146,230.2227073327994,,209.0776458758708,266.88677664808796,151.31322207352568,303.46738196208133,222.4279774492776,,285.4059293026791,510.61959131834294,1136523713,36611727
-7.1380810319828,4.99521674638756,0.49222512958117365,-6.216329727837869,,0.5185913568107198,-6.422876285395243,-4.907618206363227,2.9669014210705518,-10.398710021499642,442.4117675310835,1545.747654629884,433.1549691242736,569.0056592284493,,778.7552975262441,435.1568035271885,524.1430242934289,552.6119539814696,884.4975806887976,1136682157,40566350
3.1331477808703188,-0.381393643439276,,-2.1359310678155365,-0.2437459375677072,7.449975833736104,-2.9091348477525374,-1.0373493775103748,0.5482908618189697,-3.662488958517358,286.962357034344,445.70520272537135,,238.11293452709268,169.13718653880065,459.58178876928366,317.4141477261526,353.823585828212,265.32824703020304,557.8662405998996,1137143171,38944090
1.060148997516708,2.024149597506708,-1.9829502841619306,-1.2739454342427625,1.3890935151080814,-2.056765720571324,-2.4679422009633174,-1.7229712838119364,1.3117076683469262,134.0953984100265,289.46430712387405,445.94900059698966,242.61379795737577,251.91506102120007,177.44759518530142,296.73698574820867,383.86813470658603,330.16879645692035,262.3230648649641,1144.50886153508,1137459605,42020591
2.6568723854602423,1.2482458625689572,-1.9339011016483059,-0.9237512708121531,-0.3409109848169197,0.35361077315378076,-2.131364477258712,-0.4343260945650906,0.7146214229762837,-3.577107048215863,308.2294928482313,791.7097074620415,233.3454154199938,266.8977914908647,224.49320166639808,273.14323807727163,224.8880873747796,203.12560931034668,292.49785390844113,770.3550409769322,1138124607,35841678
1.1986633556107398,-7.317344710921485,0.7047715871402144,-1.0897318378027032,0.2781786970217163,-5.288445192580124,-0.11328144530924485,4.673222112964784,1.495225079582007,-6.242595956734054,346.17128462493827,1321.678061672858,337.87968973990075,432.27201059988033,209.32703344764016,486.3874691518935,336.283207456305,530.8211676554539,452.17175304084736,602.4624405550559,1138688286,8580210
-8.377393710104831,-3.7545040915984735,-2.7938201029982834,-4.192296795053416,-2.5179413676438727,-6.64620589656839,-2.9703838269362177,-0.12893118448025867,4.082580427256607,4.345494241762637,766.0265806560591,1019.2333087493206,832.4859265311786,755.1813925505976,300.5342359015613,527.1012880787837,578.8936878272218,574.3259470107597,936.6076566303358,1243.879114423265,1139102111,9014918
3.146780886985217,0.43622606289895166,0.3328277862035633,0.6455392410126498,0.8708188196863386,-0.7881035316078066,3.3983100281661973,0.13534774420426327,-2.0715488075198745,-273.49942500958315,278.6504135501665,480.2075101144475,221.98830132198069,241.13440413071774,218.41447699716363,277.24717593837636,287.21320576036186,246.9623451001174,255.6236360302965,1489.5347896364049,11392010,39483628
-0.33079448675855405,,3.9719338011033147,2.3651105814903084,0.7890701821636306,0.14804753254112432,1.6598723354610756,,-2.3871935467742205,-2.32082798620023,225.75540511768583,,196.18118329478497,240.68385787593135,156.93267295628326,309.3442553179701,219.5258796692933,,257.878496606429,487.13946004645777,1139489647,33996917
3.4857252379127015,,3.230429492841786,1.7734371093815102,-0.43140947650872485,-1.4994250095831736,-1.396726721221313,,2.3372110464825586,7.6086398560024,279.4791906392933,,253.0233620334241,343.5727094833558,181.19465895208302,485.6054498978597,371.49362256341016,,326.0507925208611,555.5761767162852,1139540990,40236527
5.939184346927552,2.7923201279978667,,-1.840619323011283,-0.8487858535691072,2.4083931934467757,4.093231779470342,2.1144814253095783,0.4529424509591507,-1.1578640355994068,424.74853813920856,870.7490115326107,,389.08594746410853,215.2881512854361,499.05697848931686,388.3617900545277,370.6370209658656,418.4297422384274,796.7407628238922,1139605058,38765962
4.8817686371893805,1.1731971133814436,-27.698188363527276,-5.905051582473625,0.20011333144447593,-25.184380260328993,52.410043165947236,73.65400576657056,-18.481158647355876,-13.25052915784737,1428.3305124005597,852.2641110412468,1371.0966310068077,1177.9941722130807,311.7707039433315,1558.6441992171763,2763.084247776712,2054.4263092209776,1335.489282541233,2039.5991934121344,1139907613,18829456
7.525607906534891,-4.232362793953434,-0.87755204079932,-2.3774603756604056,,-5.267228879518675,1.164530591156814,3.010383160280662,-5.286278562023966,4.154614089765171,955.1155491257192,1760.9300263326666,1013.4026236510906,933.5355347751669,,1244.1599775166385,970.0196358816146,1103.876703988654,1038.9695676614172,1392.7313893248588,1139939622,3806954
-0.07371543807603206,0.03034949417509708,-7.06728305110296,-0.9109348177530374,-0.020466325561240645,-9.30694488425193,0.7591373477108715,5.232512791453476,-0.5137081048649189,-19.61213979767004,349.7177203821347,500.7784519747492,471.04507977613594,311.8115842950586,194.74599391974462,730.2708176879322,519.8984576667024,690.6039588313749,317.4594371195341,616.3426200001286,1140405837,10703793
2.8815186413559775,,2.0584823586273564,-2.319694671755471,0.038732687788536856,14.439992666788887,-2.223996266728888,3.322111298145031,0.2642289295178414,-2.7879202013299778,325.15353810971675,,289.9484214989913,310.7942842035764,183.79734782205253,605.1174152481153,403.1407839181861,465.8601720751794,298.0920951348915,611.0579787587611,1140561040,40400946
-7.544774253762437,,,2.226796220062999,-0.13244779253679106,-4.158130697821703,,20.99303344944251,-1.799270012166464,-6.777170380493659,433.184171686131,,,642.7843563715211,271.46577784432276,750.9488428166056,,644.2458144099966,415.21182060903215,889.7566862422557,1140760418,45766485
2.179630339494342,,1.2658955684071933,0.024032932784453592,-0.5127747870868818,-0.7750870818819686,1.7578540357660706,,-0.7416376393726771,6.862552290795153,198.9096837739933,,167.0778065205002,205.95121280473649,160.1894810559319,175.86835113232522,213.64027253232965,,204.89083674266996,466.2026151340342,1141054211,20304227
-0.1482975283745271,,2.482691955134081,2.2486458559024016,1.3636106064898919,3.494725087915201,-4.9044849252512455,2.0219829669505507,-1.1312144797586707,-6.591856802386627,596.0080197789371,,248.97404082472784,355.4488481120848,210.66310775372284,623.7362572778724,564.983683209865,516.6485124660747,310.4437790740969,618.9273008194801,1141152432,27352648
0.04228262862285628,1.6366893885101914,0.4734587756870719,-0.36709388176863716,-0.25742904284928586,-1.3347944200929984,0.3880768653855769,0.8895518408026533,-0.014449759170680488,2.5180413659772336,123.52087905350058,455.4848185028048,378.5947513719452,213.78391935122093,93.62801163389477,299.1984635279647,387.57166392445384,375.4509957162641,165.66992024665888,250.62152995836243,1141177767,18209473
-1.60233996100065,0.390393493441776,10.821452975783737,0.867168880518658,-1.4720404888285397,0.4079598673355444,-8.464242262628956,6.127781203646606,0.5906734887751871,5.212363127281212,343.4558895460345,456.3310883817949,449.4563161610875,344.0912996414367,186.810036737865,648.3256829963159,658.5417055324056,766.7683558426834,351.7389534617229,709.5041146470896,1141586751,16246680
3.907484875252079,2.8616523057949035,4.244695921734638,-4.324461258979017,-0.19018016366393894,-14.077148714188096,13.052649122514625,-33.37404376593724,-0.8721041098640082,4.171911295309079,584.1455989655395,467.6495502791199,535.8414981032868,463.52636202248897,209.5576446093911,975.857495794328,785.9381335351342,851.0243801475937,501.9611643410685,881.6572224578957,1141989284,42948732
-19.578123697938366,-1.0114664755587406,-4.214313094781754,3.60200663322278,-0.10905497965267194,-36.028116198063366,-16.571557140714322,4.456725721237979,1.6366560557324044,-1.2500124997916702,594.6432972525794,1040.3364383226472,665.682932147479,663.9269453777578,239.8815866355987,2405.061329812499,1096.2783808186327,1438.469635132469,537.4624150539687,988.5273579299875,1142113285,35575875
-2.1279978667022217,5.564590590156831,2.8297028382860288,-1.3508108198196698,-0.30416159730671155,-0.29171180480325326,-0.9193680105331578,0.5811736471058816,1.1617989512043374,2.830102831619473,364.4171092072101,1196.9755887647916,282.7174537090462,300.04131184397073,259.88749569287506,303.9232976472924,270.1270380735218,394.460114352384,336.3521632837943,885.1968800787414,1142115505,29175787
-0.36699388343527606,0.29541174313761437,-2.9941667638872684,2.3125947900868318,0.1494808419859669,-13.608856519058016,5.569390510158164,16.43759270678822,4.320426365020666,9.017066382226963,457.9939668961205,419.24703626117724,388.8588048799197,370.6302413675953,191.34765360055712,589.1595760240973,542.7586517557414,594.08296032016,346.85770177463326,770.4427778505469,1142235055,41801140
1.6935384410259828,-0.5935067748870853,77.27746204229929,0.711671472142131,-0.3847935867735538,-4.467958867352211,4.652639122681289,-3.6028066198896687,0.22514624756254062,3.607973200446659,1117.3869014564357,920.8197894415447,1391.1822630099666,441.6325574108803,243.10704644544512,268.56254158795497,301.47509898012567,219.63061482435174,341.31347628193015,860.9365540187966,1142739992,34403167
